Dates,Onion,Tomato,Green Chilli,Potato,Capsicum,Coriander Leaves,Lady Finger,Spinach,Banana,Amla,Bitter Gourd(Karela),French Beans,Ivy Gourd,Lemon,Mango,Snake Gourd,Egg Plant ,Cauliflower,Ginger ,Garlic,Zucchini,Baby Corn,Cabbage,Cucumber,Brocoli,Apple,Apricot,Avacado,Grapes,Guavava,Orange,Pomegranate,Mango,Melon
01-01-2022,36,59,42,28,44,10,55,10,4,70,53,47,36,39,82,39,30,26,39,70,39,46,40,25,67,130,150,190,90,48,67,115,122,19
01-02-2022,38,47,40,26,40,10,59,13,7,70,55,52,29,42,76,38,30,26,39,70,38,52,45,22,69,130,150,190,90,48,67,115,137,21
01-03-2022,38,47,40,26,40,10,59,13,7,70,55,52,29,42,76,38,30,26,39,70,38,52,45,22,69,130,150,220,92,54,70,125,137,21
01-04-2022,38,47,40,26,40,10,59,13,7,70,55,52,29,42,76,38,30,26,39,70,38,52,45,22,69,130,150,220,92,54,70,125,123,20
01-05-2022,38,47,40,26,40,10,59,13,7,70,55,52,29,42,76,38,30,26,39,70,38,52,45,22,69,130,150,220,92,54,70,125,123,20
01-06-2022,35,49,80,24,39,12,58,10,6,80,57,37,35,39,74,34,30,26,39,70,34,51,40,20,58,130,150,190,65,51,67,125,123,20
01-07-2022,35,49,80,24,39,12,58,10,6,80,57,37,35,39,74,34,30,26,39,70,34,51,40,20,58,130,150,190,65,51,67,125,123,20
01-08-2022,32,52,82,20,39,10,56,12,6,70,55,33,29,43,72,34,30,26,39,70,34,47,44,24,64,130,150,190,65,51,67,125,142,21
01-09-2022,32,52,82,20,39,10,56,12,6,70,55,33,29,43,72,34,30,26,39,70,34,47,44,24,64,130,150,190,65,51,67,125,142,21
01-10-2022,32,52,82,20,39,10,56,12,6,70,55,33,29,43,72,34,30,26,39,70,34,47,44,24,64,130,150,190,65,51,67,125,142,21
01-11-2022,35,36,84,23,42,8,56,15,4,80,57,31,29,40,75,37,30,26,39,70,37,53,42,21,64,130,150,190,65,51,67,125,142,22
01-12-2022,35,36,84,23,42,8,56,15,4,80,57,31,29,40,75,37,30,26,39,70,37,53,42,21,64,130,150,200,66,56,62,125,142,22
01-13-2022,35,36,84,23,42,8,56,15,4,80,57,31,29,40,75,37,30,26,39,70,37,53,42,21,64,130,150,200,66,56,62,125,142,22
01-14-2022,29,38,52,30,39,10,55,11,7,50,49,37,32,40,74,43,30,26,39,70,43,68,29,17,59,140,150,190,96,49,67,115,147,19
01-15-2022,29,38,52,30,39,10,55,11,7,50,49,37,32,40,74,43,30,26,39,70,43,68,29,17,59,140,150,190,96,49,67,115,147,19
01-16-2022,29,38,52,30,39,10,55,11,7,50,49,37,32,40,74,43,30,26,39,70,43,68,29,17,59,140,150,190,96,49,67,115,147,19
01-17-2022,30,35,50,24,43,7,54,12,4,60,39,31,35,36,76,37,30,26,39,70,37,53,28,17,62,140,150,240,93,54,69,115,147,19
01-18-2022,30,35,50,24,43,7,54,12,4,60,39,31,35,36,76,37,30,26,39,70,37,53,28,17,62,140,150,240,93,54,69,115,149,21
01-19-2022,31,38,49,29,46,9,57,15,4,50,40,30,32,35,70,33,30,26,39,70,33,53,30,16,58,140,150,240,93,54,69,115,149,21
01-20-2022,31,38,49,29,46,9,57,15,4,50,40,30,32,35,70,33,30,26,39,70,33,53,30,16,58,140,150,200,85,44,65,135,146,22
01-21-2022,30,38,44,24,42,7,60,10,7,60,40,27,37,35,71,35,30,26,39,70,35,57,33,16,65,140,150,200,85,44,65,135,146,22
01-22-2022,30,38,44,24,42,7,60,10,7,60,40,27,37,35,71,35,30,26,39,70,35,57,33,16,65,150,170,190,81,47,69,135,146,22
01-23-2022,30,38,44,24,42,7,60,10,7,60,40,27,37,35,71,35,30,26,39,70,35,57,33,16,65,150,170,190,81,47,69,135,146,22
01-24-2022,30,38,44,24,42,7,60,10,7,60,40,27,37,35,71,35,30,26,39,70,35,57,33,16,65,150,170,190,81,47,69,135,146,22
01-25-2022,36,19,42,20,47,10,56,15,7,60,33,38,32,37,72,26,30,26,39,70,26,55,30,12,60,150,170,190,81,47,69,135,130,18
01-26-2022,36,19,42,20,47,10,56,15,7,60,33,38,32,37,72,26,30,26,39,70,26,55,30,12,60,150,170,190,81,47,69,135,130,18
01-27-2022,36,19,42,20,47,10,56,15,7,60,33,38,32,37,72,26,30,26,39,70,26,55,30,12,60,140,170,220,79,54,66,125,130,18
01-28-2022,38,17,42,23,46,10,58,14,6,50,37,36,30,40,81,27,30,26,39,70,27,53,30,14,65,140,170,220,79,54,66,125,128,20
01-29-2022,38,17,42,23,46,10,58,14,6,50,37,36,30,40,81,27,30,26,39,70,27,53,30,14,65,140,170,220,79,54,66,125,109,18
01-30-2022,35,19,42,20,48,10,58,10,4,50,34,38,36,40,72,27,30,26,39,70,27,60,29,14,62,140,160,190,82,44,61,135,109,18
01-31-2022,35,19,42,20,48,10,58,10,4,50,34,38,36,40,72,27,30,26,39,70,27,60,29,14,62,160,150,230,101,52,75,135,93,19
02-01-2022,35,19,42,20,48,10,58,10,4,50,34,38,36,40,72,27,30,26,39,70,27,60,29,14,62,160,150,230,101,52,75,135,93,19
02-02-2022,35,18,42,21,46,8,57,11,4,50,33,42,34,35,74,26,30,26,39,70,26,51,27,14,58,160,150,230,101,52,75,135,93,19
02-03-2022,35,18,42,21,46,8,57,11,4,50,33,42,34,35,74,26,30,26,39,70,26,51,27,14,58,150,160,190,74,50,80,135,108,19
02-04-2022,35,18,42,21,46,8,57,11,4,50,33,42,34,35,74,26,30,26,39,70,26,51,27,14,58,150,160,190,74,50,80,135,108,19
02-05-2022,37,22,42,21,48,9,59,12,5,60,33,40,32,35,72,27,30,26,39,70,27,58,25,13,59,150,160,190,74,50,80,135,108,19
02-06-2022,37,22,42,21,48,9,59,12,5,60,33,40,32,35,72,27,30,26,39,70,27,58,25,13,59,150,160,240,78,46,78,125,93,17
02-07-2022,37,22,42,21,48,9,59,12,5,60,33,40,32,35,72,27,30,26,39,70,27,58,25,13,59,150,160,240,78,46,78,125,93,17
02-08-2022,33,15,58,23,40,10,60,13,4,50,34,33,33,36,70,32,30,26,39,70,32,56,29,15,61,130,180,230,77,44,76,125,93,17
02-09-2022,33,15,58,23,40,10,60,13,4,50,34,33,33,36,70,32,30,26,39,70,32,56,29,15,61,130,180,230,77,44,76,125,93,17
02-10-2022,33,15,58,23,40,10,60,13,4,50,34,33,33,36,70,32,30,26,39,70,32,56,29,15,61,130,180,230,77,44,76,125,93,17
02-11-2022,33,15,58,23,40,10,60,13,4,50,34,33,33,36,70,32,30,26,39,70,32,56,29,15,61,140,170,190,95,51,67,125,93,17
02-12-2022,38,18,55,23,41,11,56,15,4,50,35,34,34,37,81,31,30,26,39,70,31,53,25,14,58,140,170,190,95,51,67,125,97,20
02-13-2022,38,18,55,23,41,11,56,15,4,50,35,34,34,37,81,31,30,26,39,70,31,53,25,14,58,140,170,190,95,51,67,125,109,18
02-14-2022,35,18,60,23,47,7,57,13,6,60,36,34,33,39,75,30,30,26,39,70,30,59,26,15,64,130,150,190,90,48,67,115,93,19
02-15-2022,35,18,60,23,47,7,57,13,6,60,36,34,33,39,75,30,30,26,39,70,30,59,26,15,64,130,150,190,90,48,67,115,93,19
02-16-2022,35,18,60,23,47,7,57,13,6,60,36,34,33,39,75,30,30,26,39,70,30,59,26,15,64,130,150,190,90,48,67,115,93,19
02-17-2022,35,17,57,23,43,12,54,13,6,50,33,37,34,40,70,31,30,26,39,70,31,58,25,12,58,130,150,220,92,54,70,125,108,19
02-18-2022,35,17,57,23,43,12,54,13,6,50,33,37,34,40,70,31,30,26,39,70,31,58,25,12,58,130,150,220,92,54,70,125,108,19
02-19-2022,35,17,57,23,43,12,54,13,6,50,33,37,34,40,70,31,30,26,39,70,31,58,25,12,58,130,150,220,92,54,70,125,108,19
02-20-2022,37,17,58,24,41,11,55,10,7,50,36,35,30,38,71,28,30,26,39,70,28,52,30,14,61,130,150,190,65,51,67,125,93,17
02-21-2022,37,17,58,24,41,11,55,10,7,50,36,35,30,38,71,28,30,26,39,70,28,52,30,14,61,130,150,190,65,51,67,125,93,17
02-22-2022,37,17,58,24,41,11,55,10,7,50,36,35,30,38,71,28,30,26,39,70,28,52,30,14,61,130,150,190,65,51,67,125,93,17
02-23-2022,37,17,58,24,41,11,55,10,7,50,36,35,30,38,71,28,30,26,39,70,28,52,30,14,61,130,150,190,65,51,67,125,93,17
02-24-2022,37,17,58,24,41,11,55,10,7,50,36,35,30,38,71,28,30,26,39,70,28,52,30,14,61,130,150,190,65,51,67,125,93,17
02-25-2022,37,17,58,24,41,11,55,10,7,50,36,35,30,38,71,28,30,26,39,70,28,52,30,14,61,130,150,190,65,51,67,125,93,17
02-26-2022,36,14,55,20,41,12,58,10,6,60,33,33,33,40,76,28,30,26,39,70,28,51,25,16,59,130,150,200,66,56,62,125,97,20
02-27-2022,36,14,55,20,41,12,58,10,6,60,33,33,33,40,76,28,30,26,39,70,28,51,25,16,59,130,150,200,66,56,62,125,97,20
02-28-2022,37,19,43,20,42,10,54,10,7,60,34,37,33,37,82,27,30,26,39,70,27,58,26,16,59,140,150,190,96,49,67,115,94,23
03-01-2022,37,19,43,20,42,10,54,10,7,60,34,37,33,37,82,27,30,26,39,70,27,58,26,16,59,140,150,190,96,49,67,115,94,23
03-02-2022,37,19,43,20,42,10,54,10,7,60,34,37,33,37,82,27,30,26,39,70,27,58,26,16,59,140,150,190,96,49,67,115,94,23
03-03-2022,37,19,43,20,42,10,54,10,7,60,34,37,33,37,82,27,30,26,39,70,27,58,26,16,59,140,150,190,96,49,67,115,94,23
03-04-2022,33,21,43,23,36,11,25,11,6,60,28,29,37,35,77,20,30,26,39,70,20,42,21,13,35,140,150,240,93,54,69,115,95,18
03-05-2022,33,21,43,23,36,11,25,11,6,60,28,29,37,35,77,20,30,26,39,70,20,42,21,13,35,140,150,240,93,54,69,115,95,18
03-06-2022,33,21,43,23,36,11,25,11,6,60,28,29,37,35,77,20,30,26,39,70,20,42,21,13,35,140,150,240,93,54,69,115,95,18
03-07-2022,34,19,43,24,31,11,26,15,4,50,24,26,33,35,75,19,30,26,39,70,19,48,22,14,39,140,150,200,85,44,65,135,113,15
03-08-2022,34,19,43,24,31,11,26,15,4,50,24,26,33,35,75,19,30,26,39,70,19,48,22,14,39,140,150,200,85,44,65,135,113,15
03-09-2022,38,21,42,21,35,12,26,14,6,60,26,29,30,35,76,16,30,26,39,70,16,47,22,13,38,150,170,190,81,47,69,135,120,11
03-10-2022,38,21,42,21,35,12,26,14,6,60,26,29,30,35,76,16,30,26,39,70,16,47,22,13,38,150,170,190,81,47,69,135,120,11
03-11-2022,38,21,42,21,35,12,26,14,6,60,26,29,30,35,76,16,30,26,39,70,16,47,22,13,38,150,170,190,81,47,69,135,120,11
03-12-2022,38,21,42,21,35,12,26,14,6,60,26,29,30,35,76,16,30,26,39,70,16,47,22,13,38,150,170,190,81,47,69,135,120,11
03-13-2022,38,21,42,21,35,12,26,14,6,60,26,29,30,35,76,16,30,26,39,70,16,47,22,13,38,150,170,190,81,47,69,135,120,11
03-14-2022,39,19,44,20,36,9,29,15,5,50,30,28,33,35,76,21,30,26,39,70,21,46,22,13,38,140,170,220,79,54,66,125,120,13
03-15-2022,39,19,44,20,36,9,29,15,5,50,30,28,33,35,76,21,30,26,39,70,21,46,22,13,38,140,170,220,79,54,66,125,120,13
03-16-2022,39,19,44,20,36,9,29,15,5,50,30,28,33,35,76,21,30,26,39,70,21,46,22,13,38,140,170,220,79,54,66,125,120,13
03-17-2022,34,18,38,25,32,9,29,13,7,60,24,26,34,37,81,20,30,26,39,70,20,42,23,15,36,140,160,190,82,44,61,135,117,15
03-18-2022,34,18,38,25,32,9,29,13,7,60,24,26,34,37,81,20,30,26,39,70,20,42,23,15,36,140,160,190,82,44,61,135,117,15
03-19-2022,34,18,38,25,32,9,29,13,7,60,24,26,34,37,81,20,30,26,39,70,20,42,23,15,36,140,160,190,82,44,61,135,117,15
03-20-2022,33,18,38,25,31,10,28,11,5,60,25,26,35,35,74,16,30,26,39,70,16,48,23,12,40,140,160,230,85,46,68,115,105,15
03-21-2022,33,18,38,25,31,10,28,11,5,60,25,26,35,35,74,16,30,26,39,70,16,48,23,12,40,140,160,230,85,46,68,115,105,15
03-22-2022,38,16,43,24,36,12,29,14,7,60,30,27,30,40,79,18,30,26,39,70,18,46,24,12,35,140,160,230,88,53,68,125,103,13
03-23-2022,38,16,43,24,36,12,29,14,7,60,30,27,30,40,79,18,30,26,39,70,18,46,24,12,35,140,160,230,88,53,68,125,103,13
03-24-2022,38,16,43,24,36,12,29,14,7,60,30,27,30,40,79,18,30,26,39,70,18,46,24,12,35,140,160,230,88,53,68,125,103,13
03-25-2022,40,13,45,20,36,11,25,11,7,50,27,29,33,36,70,20,30,26,39,70,20,44,22,15,36,150,150,220,82,55,62,105,103,12
03-26-2022,40,13,45,20,36,11,25,11,7,50,27,29,33,36,70,20,30,26,39,70,20,44,22,15,36,150,150,220,82,55,62,105,103,12
03-27-2022,40,13,45,20,36,11,25,11,7,50,27,29,33,36,70,20,30,26,39,70,20,44,22,15,36,150,150,220,82,55,62,105,103,12
03-28-2022,25,12,35,24,33,12,22,13,5,60,25,26,33,39,54,22,30,26,39,70,22,46,23,15,31,140,150,210,84,55,65,125,104,14
03-29-2022,25,12,35,24,33,12,22,13,5,60,25,26,33,39,54,22,30,26,39,70,22,46,23,15,31,140,150,210,84,55,65,125,104,14
03-30-2022,25,12,35,24,33,12,22,13,5,60,25,26,33,39,54,22,30,26,39,70,22,46,23,15,31,140,150,210,84,55,65,125,104,14
03-31-2022,25,12,35,24,33,12,22,13,5,60,25,26,33,39,54,22,30,26,39,70,22,46,23,15,31,140,150,210,84,55,65,125,104,14
04-01-2022,25,11,39,23,32,10,19,14,9,60,24,25,33,40,54,17,30,26,39,70,17,49,22,13,28,150,160,190,86,47,68,115,105,11
04-02-2022,25,11,39,23,32,10,19,14,9,60,24,25,33,40,54,17,30,26,39,70,17,49,22,13,28,150,160,190,86,47,68,115,105,11
04-03-2022,25,11,39,23,32,10,19,14,9,60,24,25,33,40,54,17,30,26,39,70,17,49,22,13,28,150,160,190,86,47,68,115,105,11
04-04-2022,25,11,35,20,34,8,23,10,6,60,29,26,33,35,53,21,30,26,39,70,21,44,23,13,31,160,150,210,79,50,70,105,107,15
04-05-2022,25,11,35,20,34,8,23,10,6,60,29,26,33,35,53,21,30,26,39,70,21,44,23,13,31,160,150,210,79,50,70,105,107,15
04-06-2022,25,11,35,20,34,8,23,10,6,60,29,26,33,35,53,21,30,26,39,70,21,44,23,13,31,160,150,210,79,50,70,105,107,15
04-07-2022,22,15,39,23,33,7,23,12,10,50,24,28,27,36,51,17,30,26,39,70,17,43,22,16,32,150,150,220,76,45,63,125,101,12
04-08-2022,22,15,39,23,33,7,23,12,10,50,24,28,27,36,51,17,30,26,39,70,17,43,22,16,32,150,150,220,76,45,63,125,101,12
04-09-2022,22,15,39,23,33,7,23,12,10,50,24,28,27,36,51,17,30,26,39,70,17,43,22,16,32,150,150,220,76,45,63,125,101,12
04-10-2022,22,16,41,22,31,7,18,13,8,50,29,26,30,35,58,22,30,26,39,70,22,48,20,13,28,150,150,190,81,54,70,115,101,12
04-11-2022,22,16,41,22,31,7,18,13,8,50,29,26,30,35,58,22,30,26,39,70,22,48,20,13,28,150,150,190,81,54,70,115,101,12
04-12-2022,22,16,41,22,31,7,18,13,8,50,29,26,30,35,58,22,30,26,39,70,22,48,20,13,28,150,150,190,81,54,70,115,101,12
04-13-2022,18,15,43,21,36,11,21,14,9,50,27,27,31,37,57,18,30,26,39,70,18,50,24,13,30,140,160,240,89,52,65,125,118,14
04-14-2022,18,15,43,21,36,11,21,14,9,50,27,27,31,37,57,18,30,26,39,70,18,50,24,13,30,140,160,240,89,52,65,125,118,14
04-15-2022,18,15,43,21,36,11,21,14,9,50,27,27,31,37,57,18,30,26,39,70,18,50,24,13,30,140,160,240,89,52,65,125,118,14
04-16-2022,18,15,43,21,36,11,21,14,9,50,27,27,31,37,57,18,30,26,39,70,18,50,24,13,30,140,160,240,89,52,65,125,118,14
04-17-2022,19,15,44,26,33,8,19,10,8,50,26,24,28,40,51,20,30,26,39,70,20,50,22,13,32,170,160,210,80,55,61,115,127,15
04-18-2022,19,15,44,26,33,8,19,10,8,50,26,24,28,40,51,20,30,26,39,70,20,50,22,13,32,170,160,210,80,55,61,115,127,15
04-19-2022,19,15,44,26,33,8,19,10,8,50,26,24,28,40,51,20,30,26,39,70,20,50,22,13,32,170,160,210,80,55,61,115,127,15
04-20-2022,19,15,44,26,33,8,19,10,8,50,26,24,28,40,51,20,30,26,39,70,20,50,22,13,32,170,160,210,80,55,61,115,127,15
04-21-2022,19,15,44,26,33,8,19,10,8,50,26,24,28,40,51,20,30,26,39,70,20,50,22,13,32,170,160,210,80,55,61,115,127,15
04-22-2022,19,15,44,26,33,8,19,10,8,50,26,24,28,40,51,20,30,26,39,70,20,50,22,13,32,170,160,210,80,55,61,115,127,15
04-23-2022,19,15,44,26,33,8,19,10,8,50,26,24,28,40,51,20,30,26,39,70,20,50,22,13,32,170,160,210,80,55,61,115,127,15
04-24-2022,20,13,39,22,32,7,18,12,7,50,25,30,34,37,30,20,30,26,39,70,20,42,19,16,28,160,150,230,101,52,75,135,129,17
04-25-2022,20,13,39,22,32,7,18,12,7,50,25,30,34,37,30,20,30,26,39,70,20,42,19,16,28,160,150,230,101,52,75,135,129,17
04-26-2022,20,13,39,22,32,7,18,12,7,50,25,30,34,37,30,20,30,26,39,70,20,42,19,16,28,160,150,230,101,52,75,135,129,17
04-27-2022,20,40,40,24,36,9,24,14,5,50,24,32,34,39,25,22,30,26,39,70,22,44,15,14,24,150,160,190,74,50,80,135,97,17
04-28-2022,20,40,40,24,36,9,24,14,5,50,24,32,34,39,25,22,30,26,39,70,22,44,15,14,24,150,160,190,74,50,80,135,97,17
04-29-2022,20,40,40,24,36,9,24,14,5,50,24,32,34,39,25,22,30,26,39,70,22,44,15,14,24,150,160,190,74,50,80,135,97,17
04-30-2022,22,51,45,24,30,12,18,13,5,50,30,35,32,35,22,18,30,26,39,70,18,37,19,15,30,150,160,240,78,46,78,125,92,17
05-01-2022,22,51,45,24,30,12,18,13,5,50,30,35,32,35,22,18,30,26,39,70,18,37,19,15,30,150,160,240,78,46,78,125,92,17
05-02-2022,22,52,45,27,31,11,24,14,8,50,30,36,28,38,20,21,30,26,39,70,21,37,16,13,25,130,180,230,77,44,76,125,93,17
05-03-2022,22,52,45,27,31,11,24,14,8,50,30,36,28,38,20,21,30,26,39,70,21,37,16,13,25,130,180,230,77,44,76,125,93,17
05-04-2022,22,52,45,27,31,11,24,14,8,50,30,36,28,38,20,21,30,26,39,70,21,37,16,13,25,130,180,230,77,44,76,125,93,17
05-05-2022,23,48,36,28,31,10,23,12,5,50,26,33,28,40,25,20,30,26,39,70,20,41,18,12,28,150,170,240,76,47,80,125,93,16
05-06-2022,23,48,36,28,31,10,23,12,5,50,26,33,28,40,25,20,30,26,39,70,20,41,18,12,28,150,170,240,76,47,80,125,93,16
05-07-2022,23,48,36,28,31,10,23,12,5,50,26,33,28,40,25,20,30,26,39,70,20,41,18,12,28,150,170,240,76,47,80,125,93,16
05-08-2022,20,46,39,25,30,7,20,12,7,60,24,37,25,120,27,16,30,26,39,70,16,39,18,13,26,150,160,200,80,47,76,125,99,18
05-09-2022,20,46,39,25,30,7,20,12,7,60,24,37,25,120,27,16,30,26,39,70,16,39,18,13,26,150,160,200,80,47,76,125,99,18
05-10-2022,20,46,39,25,30,7,20,12,7,60,24,37,25,120,27,16,30,26,39,70,16,39,18,13,26,150,160,200,80,47,76,125,99,18
05-11-2022,20,49,35,28,35,7,22,13,7,50,28,37,28,136,22,22,30,26,39,70,22,35,16,13,29,140,150,210,72,54,78,135,100,15
05-12-2022,20,49,35,28,35,7,22,13,7,50,28,37,28,136,22,22,30,26,39,70,22,35,16,13,29,140,150,210,72,54,78,135,100,15
05-13-2022,20,49,35,28,35,7,22,13,7,50,28,37,28,136,22,22,30,26,39,70,22,35,16,13,29,140,150,210,72,54,78,135,100,15
05-14-2022,20,49,35,28,35,7,22,13,7,50,28,37,28,136,22,22,30,26,39,70,22,35,16,13,29,140,150,210,72,54,78,135,100,15
05-15-2022,20,59,37,27,36,11,21,14,7,70,26,36,24,126,28,22,30,26,39,70,22,40,18,15,27,150,150,240,70,46,78,125,83,16
05-16-2022,20,59,37,27,36,11,21,14,7,70,26,36,24,126,28,22,30,26,39,70,22,40,18,15,27,150,150,240,70,46,78,125,83,16
05-17-2022,20,59,37,27,36,11,21,14,7,70,26,36,24,126,28,22,30,26,39,70,22,40,18,15,27,150,150,240,70,46,78,125,83,16
05-18-2022,19,61,31,27,30,10,26,12,7,70,26,41,27,115,28,24,30,26,39,70,24,41,20,15,28,150,150,200,72,45,76,135,76,20
05-19-2022,19,61,31,27,30,10,26,12,7,70,26,41,27,115,28,24,30,26,39,70,24,41,20,15,28,150,150,200,72,45,76,135,76,20
05-20-2022,19,61,31,27,30,10,26,12,7,70,26,41,27,115,28,24,30,26,39,70,24,41,20,15,28,150,150,200,72,45,76,135,76,20
05-21-2022,18,78,38,26,30,8,38,10,5,50,40,84,25,125,24,19,30,26,39,70,19,65,18,16,30,160,170,220,79,53,78,115,80,20
05-22-2022,18,78,38,26,30,8,38,10,5,50,40,84,25,125,24,19,30,26,39,70,19,65,18,16,30,160,170,220,79,53,78,115,80,20
05-23-2022,18,78,38,26,30,8,38,10,5,50,40,84,25,125,24,19,30,26,39,70,19,65,18,16,30,160,170,220,79,53,78,115,80,20
05-24-2022,18,78,38,26,30,8,38,10,5,50,40,84,25,125,24,19,30,26,39,70,19,65,18,16,30,160,170,220,79,53,78,115,80,20
05-25-2022,17,90,36,27,33,12,36,14,8,70,35,82,24,125,23,23,30,26,39,70,23,65,19,18,29,160,150,230,80,51,79,135,84,16
05-26-2022,17,90,36,27,33,12,36,14,8,70,35,82,24,125,23,23,30,26,39,70,23,65,19,18,29,160,150,230,80,51,79,135,84,16
05-27-2022,17,90,36,27,33,12,36,14,8,70,35,82,24,125,23,23,30,26,39,70,23,65,19,18,29,160,150,230,80,51,79,135,84,16
05-28-2022,17,54,30,28,30,12,37,14,7,70,34,84,26,128,21,24,30,26,39,70,24,61,16,17,28,150,170,190,72,54,75,125,86,19
05-29-2022,17,54,30,28,30,12,37,14,7,70,34,84,26,128,21,24,30,26,39,70,24,61,16,17,28,150,170,190,72,54,75,125,86,19
05-30-2022,17,54,30,28,30,12,37,14,7,70,34,84,26,128,21,24,30,26,39,70,24,61,16,17,28,150,170,190,72,54,75,125,86,19
05-31-2022,17,54,30,28,30,12,37,14,7,70,34,84,26,128,21,24,30,26,39,70,24,61,16,17,28,150,170,190,72,54,75,125,86,19
