Dates,Onion,Tomato,Green Chilli,Potato,Capsicum,Coriander Leaves,Lady Finger,Spinach,Banana,Amla,Bitter Gourd(Karela),French Beans,Ivy Gourd,Lemon,Mango,Snake Gourd,Egg Plant ,Cauliflower,Ginger ,Garlic,Zucchini,Baby Corn,Cabbage,Cucumber,Brocoli,Apple,Apricot,Avacado,Grapes,Guavava,Orange,Pomegranate,Mango,Melon
06-01-2022,19,54,35,27,32,9,34,10,7,60,36,67,26,63,23,21,30,26,39,70,21,66,18,16,26,150,150,200,75,53,78,135,75,18
06-02-2022,19,54,35,27,32,9,34,10,7,60,36,67,26,63,23,21,30,26,39,70,21,66,18,16,26,150,150,200,75,53,78,135,75,18
06-03-2022,19,54,35,27,32,9,34,10,7,60,36,67,26,63,23,21,30,26,39,70,21,66,18,16,26,150,150,200,75,53,78,135,75,18
06-04-2022,16,50,38,27,32,10,32,12,7,60,37,68,24,52,23,20,30,26,39,70,20,54,16,17,28,160,150,190,70,48,78,115,71,17
06-05-2022,16,50,38,27,32,10,32,12,7,60,37,68,24,52,23,20,30,26,39,70,20,54,16,17,28,160,150,190,70,48,78,115,71,17
06-06-2022,16,50,38,27,32,10,32,12,7,60,37,68,24,52,23,20,30,26,39,70,20,54,16,17,28,160,150,190,70,48,78,115,71,17
06-07-2022,19,51,36,24,30,11,35,15,6,60,39,62,27,65,21,24,30,26,39,70,24,64,19,17,24,170,160,240,78,47,76,115,84,20
06-08-2022,19,51,36,24,30,11,35,15,6,60,39,62,27,65,21,24,30,26,39,70,24,64,19,17,24,170,160,240,78,47,76,115,84,20
06-09-2022,19,51,36,24,30,11,35,15,6,60,39,62,27,65,21,24,30,26,39,70,24,64,19,17,24,170,160,240,78,47,76,115,84,20
06-10-2022,19,51,36,24,30,11,35,15,6,60,39,62,27,65,21,24,30,26,39,70,24,64,19,17,24,170,160,240,78,47,76,115,84,20
06-11-2022,18,57,36,35,36,8,36,12,9,60,35,63,25,54,24,24,30,26,39,70,24,52,20,17,31,150,150,230,83,52,77,125,71,16
06-12-2022,18,57,36,35,36,8,36,12,9,60,35,63,25,54,24,24,30,26,39,70,24,52,20,17,31,150,150,230,83,52,77,125,71,16
06-13-2022,18,57,36,35,36,8,36,12,9,60,35,63,25,54,24,24,30,26,39,70,24,52,20,17,31,150,150,230,83,52,77,125,71,16
06-14-2022,19,58,38,28,33,10,44,10,7,60,38,69,28,55,28,22,30,26,39,70,22,56,21,14,27,150,170,210,81,52,75,115,90,18
06-15-2022,19,58,38,28,33,10,44,10,7,60,38,69,28,55,28,22,30,26,39,70,22,56,21,14,27,150,170,210,81,52,75,115,90,18
06-16-2022,19,58,38,28,33,10,44,10,7,60,38,69,28,55,28,22,30,26,39,70,22,56,21,14,27,150,170,210,81,52,75,115,90,18
06-17-2022,19,58,38,28,33,10,44,10,7,60,38,69,28,55,28,22,30,26,39,70,22,56,21,14,27,150,170,210,81,52,75,115,90,18
06-18-2022,19,45,39,31,33,7,37,13,5,50,37,50,25,54,25,26,30,26,39,70,26,53,21,17,28,150,160,210,76,48,76,125,79,16
06-19-2022,19,45,39,31,33,7,37,13,5,50,37,50,25,54,25,26,30,26,39,70,26,53,21,17,28,150,160,210,76,48,76,125,79,16
06-20-2022,25,39,29,32,36,10,30,12,6,60,38,54,26,52,27,22,30,26,39,70,22,47,24,17,38,160,150,240,85,48,58,115,79,16
06-21-2022,25,39,29,32,36,10,30,12,6,60,38,54,26,52,27,22,30,26,39,70,22,47,24,17,38,160,150,240,85,48,58,115,79,16
06-22-2022,25,39,29,32,36,10,30,12,6,60,38,54,26,52,27,22,30,26,39,70,22,47,24,17,38,160,150,240,85,48,58,115,79,16
06-23-2022,24,32,30,27,33,8,32,14,7,50,36,54,27,50,27,26,30,26,39,70,26,50,26,20,31,150,170,190,82,44,62,125,83,16
06-24-2022,24,32,30,27,33,8,32,14,7,50,36,54,27,50,27,26,30,26,39,70,26,50,26,20,31,150,170,190,82,44,62,125,83,16
06-25-2022,24,32,30,27,33,8,32,14,7,50,36,54,27,50,27,26,30,26,39,70,26,50,26,20,31,150,170,190,82,44,62,125,83,16
06-26-2022,24,32,30,27,33,8,32,14,7,50,36,54,27,50,27,26,30,26,39,70,26,50,26,20,31,150,170,190,82,44,62,125,83,16
06-27-2022,24,33,30,30,33,11,31,11,7,50,38,56,28,54,32,22,30,26,39,70,22,54,25,18,32,150,170,240,83,48,66,115,79,18
06-28-2022,24,33,30,30,33,11,31,11,7,50,38,56,28,54,32,22,30,26,39,70,22,54,25,18,32,150,170,240,83,48,66,115,79,18
06-29-2022,24,33,30,30,33,11,31,11,7,50,38,56,28,54,32,22,30,26,39,70,22,54,25,18,32,150,170,240,83,48,66,115,79,18
06-30-2022,24,33,30,30,33,11,31,11,7,50,38,56,28,54,32,22,30,26,39,70,22,54,25,18,32,150,170,240,83,48,66,115,79,18
07-01-2022,20,22,30,32,33,8,34,12,5,60,36,60,27,64,30,25,32,27,42,66,25,49,25,19,31,150,160,200,81,42,70,125,76,20
07-02-2022,20,22,30,32,33,8,34,12,5,60,36,60,27,64,30,25,32,27,42,66,25,49,25,19,31,150,160,200,81,42,70,125,76,20
07-03-2022,20,22,30,32,33,8,34,12,5,60,36,60,27,64,30,25,32,27,42,66,25,49,25,19,31,150,160,200,81,42,70,125,76,20
07-04-2022,20,21,27,23,35,12,32,13,6,50,36,54,28,63,38,25,31,29,38,75,25,45,27,19,38,150,170,240,80,44,64,115,86,16
07-05-2022,20,21,27,23,35,12,32,13,6,50,36,54,28,63,38,25,31,29,38,75,25,45,27,19,38,150,170,240,80,44,64,115,86,16
07-06-2022,20,21,27,23,35,12,32,13,6,50,36,54,28,63,38,25,31,29,38,75,25,45,27,19,38,150,170,240,80,44,64,115,86,16
07-07-2022,20,21,27,23,35,12,32,13,6,50,36,54,28,63,38,25,31,29,38,75,25,45,27,19,38,150,170,240,80,44,64,115,86,16
07-08-2022,20,21,27,23,35,12,32,13,6,50,36,54,28,63,38,25,31,29,38,75,25,45,27,19,38,150,170,240,80,44,64,115,86,16
07-09-2022,23,16,32,23,33,9,31,10,7,50,37,57,25,60,38,25,28,25,44,69,25,50,26,17,36,140,150,210,82,49,69,125,74,18
07-10-2022,23,16,32,23,33,9,31,10,7,50,37,57,25,60,38,25,28,25,44,69,25,50,26,17,36,140,150,210,82,49,69,125,74,18
07-11-2022,23,16,32,23,33,9,31,10,7,50,37,57,25,60,38,25,28,25,44,69,25,50,26,17,36,140,150,210,82,49,69,125,74,18
07-12-2022,21,20,27,25,31,11,32,11,8,50,30,60,25,54,40,25,29,25,41,65,25,50,23,16,33,140,170,240,77,45,68,135,77,20
07-13-2022,21,20,27,25,31,11,32,11,8,50,30,60,25,54,40,25,29,25,41,65,25,50,23,16,33,140,170,240,77,45,68,135,77,20
07-14-2022,19,20,32,23,33,9,32,15,5,50,33,56,25,57,40,24,27,29,37,75,24,53,26,20,30,150,170,230,81,46,68,115,90,17
07-15-2022,19,20,32,23,33,9,32,15,5,50,33,56,25,57,40,24,27,29,37,75,24,53,26,20,30,150,170,230,81,46,68,115,90,17
07-16-2022,19,20,32,23,33,9,32,15,5,50,33,56,25,57,40,24,27,29,37,75,24,53,26,20,30,150,170,230,81,46,68,115,90,17
07-17-2022,23,15,35,31,33,10,35,14,6,60,33,55,22,60,51,28,27,29,41,72,28,55,25,25,31,170,160,200,79,49,68,135,93,18
07-18-2022,23,15,35,31,33,10,35,14,6,60,33,55,22,60,51,28,27,29,41,72,28,55,25,25,31,170,160,200,79,49,68,135,93,18
07-19-2022,23,15,35,31,33,10,35,14,6,60,33,55,22,60,51,28,27,29,41,72,28,55,25,25,31,170,160,200,79,49,68,135,93,18
07-20-2022,23,15,35,31,33,10,35,14,6,60,33,55,22,60,51,28,27,29,41,72,28,55,25,25,31,170,160,200,79,49,68,135,93,18
07-21-2022,23,19,38,28,32,10,33,13,9,60,32,64,25,59,57,28,29,26,37,73,28,47,23,23,35,190,160,240,75,48,69,145,86,18
07-22-2022,23,19,38,28,32,10,33,13,9,60,32,64,25,59,57,28,29,26,37,73,28,47,23,23,35,190,160,240,75,48,69,145,86,18
07-23-2022,23,19,38,28,32,10,33,13,9,60,32,64,25,59,57,28,29,26,37,73,28,47,23,23,35,190,160,240,75,48,69,145,86,18
07-24-2022,24,19,41,30,33,7,34,10,10,50,38,66,22,63,61,30,31,24,42,70,30,51,22,28,31,180,160,200,83,46,62,155,90,20
07-25-2022,24,19,41,30,33,7,34,10,10,50,38,66,22,63,61,30,31,24,42,70,30,51,22,28,31,180,160,200,83,46,62,155,90,20
07-26-2022,24,19,41,30,33,7,34,10,10,50,38,66,22,63,61,30,31,24,42,70,30,51,22,28,31,180,160,200,83,46,62,155,90,20
07-27-2022,24,19,41,30,33,7,34,10,10,50,38,66,22,63,61,30,31,24,42,70,30,51,22,28,31,180,160,200,83,46,62,155,90,20
07-28-2022,24,19,41,30,33,7,34,10,10,50,38,66,22,63,61,30,31,24,42,70,30,51,22,28,31,180,160,200,83,46,62,155,90,20
07-29-2022,24,19,41,30,33,7,34,10,10,50,38,66,22,63,61,30,31,24,42,70,30,51,22,28,31,180,160,200,83,46,62,155,90,20
07-30-2022,24,19,41,30,33,7,34,10,10,50,38,66,22,63,61,30,31,24,42,70,30,51,22,28,31,180,160,200,83,46,62,155,90,20
07-31-2022,24,19,41,30,33,7,34,10,10,50,38,66,22,63,61,30,31,24,42,70,30,51,22,28,31,180,160,200,83,46,62,155,90,20
08-01-2022,24,16,37,31,35,9,36,15,7,60,34,68,24,57,61,29,32,29,42,75,29,45,21,27,33,190,160,230,75,45,68,145,89,20
08-02-2022,24,16,37,31,35,9,36,15,7,60,34,68,24,57,61,29,32,29,42,75,29,45,21,27,33,190,160,230,75,45,68,145,89,20
08-03-2022,24,16,37,31,35,9,36,15,7,60,34,68,24,57,61,29,32,29,42,75,29,45,21,27,33,190,160,230,75,45,68,145,89,20
08-04-2022,24,16,36,34,33,11,37,13,8,50,30,63,26,54,68,26,30,25,44,72,26,49,23,28,31,160,150,200,77,48,59,165,94,16
08-05-2022,24,16,36,34,33,11,37,13,8,50,30,63,26,54,68,26,30,25,44,72,26,49,23,28,31,160,150,200,77,48,59,165,94,16
08-06-2022,24,16,36,34,33,11,37,13,8,50,30,63,26,54,68,26,30,25,44,72,26,49,23,28,31,160,150,200,77,48,59,165,94,16
08-07-2022,24,16,36,34,33,11,37,13,8,50,30,63,26,54,68,26,30,25,44,72,26,49,23,28,31,160,150,200,77,48,59,165,94,16
08-08-2022,24,16,38,32,32,11,34,10,12,60,36,67,28,53,69,28,28,27,41,70,28,55,25,27,30,190,170,210,77,50,63,145,138,18
08-09-2022,24,16,38,32,32,11,34,10,12,60,36,67,28,53,69,28,28,27,41,70,28,55,25,27,30,190,170,210,77,50,63,145,138,18
08-10-2022,24,16,38,32,32,11,34,10,12,60,36,67,28,53,69,28,28,27,41,70,28,55,25,27,30,190,170,210,77,50,63,145,138,18
08-11-2022,24,16,38,32,32,11,34,10,12,60,36,67,28,53,69,28,28,27,41,70,28,55,25,27,30,190,170,210,77,50,63,145,138,18
08-12-2022,24,16,38,32,32,11,34,10,12,60,36,67,28,53,69,28,28,27,41,70,28,55,25,27,30,190,170,210,77,50,63,145,138,18
08-13-2022,27,19,39,29,36,8,30,15,9,60,31,64,25,65,109,30,27,27,40,74,30,54,21,23,36,140,170,240,83,50,58,145,149,16
08-14-2022,27,19,39,29,36,8,30,15,9,60,31,64,25,65,109,30,27,27,40,74,30,54,21,23,36,140,170,240,83,50,58,145,149,16
08-15-2022,27,19,39,29,36,8,30,15,9,60,31,64,25,65,109,30,27,27,40,74,30,54,21,23,36,140,170,240,83,50,58,145,149,16
08-16-2022,27,19,39,29,36,8,30,15,9,60,31,64,25,65,109,30,27,27,40,74,30,54,21,23,36,140,170,240,83,50,58,145,149,16
08-17-2022,27,19,39,29,36,8,30,15,9,60,31,64,25,65,109,30,27,27,40,74,30,54,21,23,36,140,170,240,83,50,58,145,149,16
08-18-2022,25,18,37,35,32,7,37,11,10,50,30,64,22,65,92,26,30,26,46,73,26,51,28,22,37,150,180,240,79,48,61,135,144,22
08-19-2022,25,18,37,35,32,7,37,11,10,50,30,64,22,65,92,26,30,26,46,73,26,51,28,22,37,150,180,240,79,48,61,135,144,22
08-20-2022,25,18,37,35,32,7,37,11,10,50,30,64,22,65,92,26,30,26,46,73,26,51,28,22,37,150,180,240,79,48,61,135,144,22
08-21-2022,25,18,38,33,32,12,34,14,11,50,41,59,23,58,82,30,32,28,39,71,30,71,21,20,37,130,170,190,75,48,58,145,146,19
08-22-2022,25,18,38,33,32,12,34,14,11,50,41,59,23,58,82,30,32,28,39,71,30,71,21,20,37,130,170,190,75,48,58,145,146,19
08-23-2022,25,18,38,33,32,12,34,14,11,50,41,59,23,58,82,30,32,28,39,71,30,71,21,20,37,130,170,190,75,48,58,145,146,19
08-24-2022,24,19,40,35,33,8,23,13,8,50,36,55,25,54,96,29,27,25,44,73,29,66,20,23,33,130,160,250,85,41,61,135,146,27
08-25-2022,24,19,40,35,33,8,23,13,8,50,36,55,25,54,96,29,27,25,44,73,29,66,20,23,33,130,160,250,85,41,61,135,146,27
08-26-2022,24,19,34,37,36,9,25,11,8,50,39,51,28,52,96,27,30,26,44,72,27,68,22,20,30,140,170,230,79,48,64,135,140,27
08-27-2022,24,19,34,37,36,9,25,11,8,50,39,51,28,52,96,27,30,26,44,72,27,68,22,20,30,140,170,230,79,48,64,135,140,27
08-28-2022,24,19,34,37,36,9,25,11,8,50,39,51,28,52,96,27,30,26,44,72,27,68,22,20,30,140,170,230,79,48,64,135,140,27
08-29-2022,24,19,34,37,36,9,25,11,8,50,39,51,28,52,96,27,30,26,44,72,27,68,22,20,30,140,170,230,79,48,64,135,140,27
08-30-2022,26,18,38,32,30,7,22,11,9,50,39,52,25,62,104,27,27,28,44,72,27,67,24,20,31,150,170,210,85,46,65,145,140,25
08-31-2022,26,18,38,32,30,7,22,11,9,50,39,52,25,62,104,27,27,28,44,72,27,67,24,20,31,150,170,210,85,46,65,145,140,25
09-01-2022,26,24,37,32,31,10,20,10,10,50,39,47,23,54,102,29,28,27,42,75,29,67,23,25,28,140,180,190,77,41,70,135,149,28
09-02-2022,26,24,37,32,31,10,20,10,10,50,39,47,23,54,102,29,28,27,42,75,29,67,23,25,28,140,180,190,77,41,70,135,149,28
09-03-2022,26,24,37,32,31,10,20,10,10,50,39,47,23,54,102,29,28,27,42,75,29,67,23,25,28,140,180,190,77,41,70,135,149,28
09-04-2022,26,24,37,32,31,10,20,10,10,50,39,47,23,54,102,29,28,27,42,75,29,67,23,25,28,140,180,190,77,41,70,135,149,28
09-05-2022,24,23,33,36,36,7,21,10,11,50,36,54,25,64,86,30,32,25,40,71,30,72,20,21,33,140,180,200,79,48,61,145,135,23
09-06-2022,27,33,39,37,33,9,22,10,11,50,41,49,23,50,98,29,31,25,38,72,29,64,22,24,32,140,180,200,79,48,61,145,135,23
09-07-2022,27,33,39,37,33,9,22,10,11,50,41,49,23,50,98,29,31,25,38,72,29,64,22,24,32,140,180,200,79,48,61,145,135,23
09-08-2022,27,33,39,37,33,9,22,10,11,50,41,49,23,50,98,29,31,25,38,72,29,64,22,24,32,140,180,200,79,48,61,145,135,23
09-09-2022,27,33,39,37,33,9,22,10,11,50,41,49,23,50,98,29,31,25,38,72,29,64,22,24,32,140,180,200,79,48,61,145,135,23
09-10-2022,24,36,38,30,40,12,18,15,10,50,31,60,22,51,100,29,20,45,43,115,29,68,17,24,29,110,170,190,78,45,68,135,132,24
09-11-2022,24,45,35,31,38,7,20,10,10,50,30,55,26,62,107,29,21,45,39,60,29,65,22,25,27,110,170,190,78,45,68,135,132,24
09-12-2022,24,45,35,31,38,7,20,10,10,50,30,55,26,62,107,29,21,45,39,60,29,65,22,25,27,110,170,190,78,45,68,135,132,24
09-13-2022,24,45,35,31,38,7,20,10,10,50,30,55,26,62,107,29,21,45,39,60,29,65,22,25,27,110,170,190,78,45,68,135,132,24
09-14-2022,24,45,35,31,38,7,20,10,10,50,30,55,26,62,107,29,21,45,39,60,29,65,22,25,27,110,170,190,78,45,68,135,132,24
09-15-2022,24,45,35,31,38,7,20,10,10,50,30,55,26,62,107,29,21,45,39,60,29,65,22,25,27,110,170,190,78,45,68,135,132,24
09-16-2022,22,40,38,33,42,7,20,10,7,50,32,53,27,50,106,28,25,45,39,40,28,67,22,25,33,95,150,210,79,41,62,145,135,25
09-17-2022,22,40,38,33,42,7,20,10,7,50,32,53,27,50,106,28,25,45,39,40,28,67,22,25,33,95,150,210,79,41,62,145,135,25
09-18-2022,22,40,38,33,42,7,20,10,7,50,32,53,27,50,106,28,25,45,39,40,28,67,22,25,33,95,150,210,79,41,62,145,135,25
09-19-2022,24,45,34,29,38,10,23,15,9,50,31,53,24,56,88,30,23,40,42,48,30,68,19,20,33,95,160,220,77,43,61,145,133,24
09-20-2022,24,45,34,29,38,10,23,15,9,50,31,53,24,56,88,30,23,40,42,48,30,68,19,20,33,95,160,220,77,43,61,145,133,24
09-21-2022,24,45,34,29,38,10,23,15,9,50,31,53,24,56,88,30,23,40,42,48,30,68,19,20,33,95,160,220,77,43,61,145,133,24
09-22-2022,21,46,35,34,44,10,24,12,8,50,31,59,24,56,110,30,18,42,44,47,30,74,17,25,29,95,160,200,79,43,69,145,147,27
09-23-2022,21,46,35,34,44,10,24,12,8,50,31,59,24,56,110,30,18,42,44,47,30,74,17,25,29,95,160,200,79,43,69,145,147,27
09-24-2022,21,46,35,34,44,10,24,12,8,50,31,59,24,56,110,30,18,42,44,47,30,74,17,25,29,95,160,200,79,43,69,145,147,27
09-25-2022,24,40,39,36,44,11,25,13,12,50,35,62,28,65,101,33,18,44,46,43,33,71,27,24,29,95,150,230,75,48,68,145,147,26
09-26-2022,24,40,39,36,44,11,25,13,12,50,35,62,28,65,101,33,18,44,46,43,33,71,27,24,29,95,150,230,75,48,68,145,147,26
09-27-2022,24,40,39,36,44,11,25,13,12,50,35,62,28,65,101,33,18,44,46,43,33,71,27,24,29,95,150,230,75,48,68,145,147,26
09-28-2022,24,38,39,30,38,8,22,14,8,60,31,60,28,64,99,34,20,41,42,40,34,75,25,21,30,95,160,230,83,40,60,135,147,24
09-29-2022,24,38,39,30,38,8,22,14,8,60,31,60,28,64,99,34,20,41,42,40,34,75,25,21,30,95,160,230,83,40,60,135,147,24
09-30-2022,21,36,39,32,38,9,20,14,12,60,34,65,22,63,94,30,17,40,38,49,30,71,30,22,31,95,160,230,81,48,59,135,134,27
10-01-2022,21,36,39,32,38,9,20,14,12,60,34,65,22,63,94,30,17,40,38,49,30,71,30,22,31,95,160,230,81,48,59,135,134,27
10-02-2022,21,36,39,32,38,9,20,14,12,60,34,65,22,63,94,30,17,40,38,49,30,71,30,22,31,95,160,230,81,48,59,135,134,27
10-03-2022,24,37,35,33,40,10,23,12,11,50,31,60,23,64,97,36,20,45,41,48,36,65,29,22,33,95,170,190,83,46,59,135,160,27
10-04-2022,24,37,35,33,40,10,23,12,11,50,31,60,23,64,97,36,20,45,41,48,36,65,29,22,33,95,170,190,83,46,59,135,160,27
10-05-2022,24,37,35,33,40,10,23,12,11,50,31,60,23,64,97,36,20,45,41,48,36,65,29,22,33,95,170,190,83,46,59,135,160,27
10-06-2022,21,36,38,30,41,12,22,14,12,50,30,67,24,60,82,31,20,44,40,43,31,67,30,20,30,95,160,220,84,40,59,145,147,25
10-07-2022,21,36,38,30,41,12,22,14,12,50,30,67,24,60,82,31,20,44,40,43,31,67,30,20,30,95,160,220,84,40,59,145,147,25
10-08-2022,23,32,37,35,43,11,21,11,9,50,34,59,23,61,102,36,24,40,38,44,36,75,28,21,29,95,160,210,75,43,63,125,158,24
10-09-2022,23,32,37,35,43,11,21,11,9,50,34,59,23,61,102,36,24,40,38,44,36,75,28,21,29,95,160,210,75,43,63,125,158,24
10-10-2022,23,32,37,35,43,11,21,11,9,50,34,59,23,61,102,36,24,40,38,44,36,75,28,21,29,95,160,210,75,43,63,125,158,24
10-11-2022,23,32,37,35,43,11,21,11,9,50,34,59,23,61,102,36,24,40,38,44,36,75,28,21,29,95,160,210,75,43,63,125,158,24
10-12-2022,22,38,38,33,44,8,20,15,12,50,34,70,22,52,90,32,19,43,46,41,32,72,27,21,31,95,160,190,81,48,59,135,140,26
10-13-2022,22,38,38,33,44,8,20,15,12,50,34,70,22,52,90,32,19,43,46,41,32,72,27,21,31,95,160,190,81,48,59,135,140,26
10-14-2022,22,38,38,33,44,8,20,15,12,50,34,70,22,52,90,32,19,43,46,41,32,72,27,21,31,95,160,190,81,48,59,135,140,26
10-15-2022,23,35,37,31,40,11,21,12,11,60,36,65,25,55,103,30,20,41,39,46,30,72,26,25,30,95,150,240,84,48,67,135,151,28
10-16-2022,23,35,37,31,40,11,21,12,11,60,36,65,25,55,103,30,20,41,39,46,30,72,26,25,30,95,150,240,84,48,67,135,151,28
10-17-2022,23,35,37,31,40,11,21,12,11,60,36,65,25,55,103,30,20,41,39,46,30,72,26,25,30,95,150,240,84,48,67,135,151,28
10-18-2022,23,38,35,33,43,12,21,11,8,60,33,61,23,61,85,36,25,44,46,40,36,66,23,23,28,95,160,230,79,49,60,145,144,26
10-19-2022,23,38,35,33,43,12,21,11,8,60,33,61,23,61,85,36,25,44,46,40,36,66,23,23,28,95,160,230,79,49,60,145,144,26
10-20-2022,23,38,35,33,43,12,21,11,8,60,33,61,23,61,85,36,25,44,46,40,36,66,23,23,28,95,160,230,79,49,60,145,144,26
10-21-2022,23,38,35,33,43,12,21,11,8,60,33,61,23,61,85,36,25,44,46,40,36,66,23,23,28,95,160,240,81,45,60,125,159,25
10-22-2022,23,38,35,33,43,12,21,11,8,60,33,61,23,61,85,36,25,44,46,40,36,66,23,23,28,95,160,240,81,45,60,125,159,25
10-23-2022,23,38,35,33,43,12,21,11,8,60,33,61,23,61,85,36,25,44,46,40,36,66,23,23,28,95,160,240,81,45,60,125,159,25
10-24-2022,22,36,36,31,40,9,20,10,10,50,32,70,26,55,109,34,20,44,44,45,34,73,25,26,29,95,150,240,78,48,62,145,139,26
10-25-2022,22,36,36,31,40,9,20,10,10,50,32,70,26,55,109,34,20,44,44,45,34,73,25,26,29,95,150,240,78,48,62,145,139,26
10-26-2022,22,36,36,31,40,9,20,10,10,50,32,70,26,55,109,34,20,44,44,45,34,73,25,26,29,95,150,240,78,48,62,145,139,26
10-27-2022,23,30,40,30,39,9,23,14,11,50,36,70,25,65,97,36,25,45,44,47,36,69,23,26,29,95,150,220,85,46,67,145,145,25
10-28-2022,23,30,40,30,39,9,23,14,11,50,36,70,25,65,97,36,25,45,44,47,36,69,23,26,29,95,150,220,85,46,67,145,145,25
10-29-2022,26,27,39,31,39,7,23,12,8,60,35,63,26,50,110,36,25,40,38,47,36,65,25,26,29,95,150,190,80,44,59,155,141,26
10-30-2022,26,27,39,31,39,7,23,12,8,60,35,63,26,50,110,36,25,40,38,47,36,65,25,26,29,95,150,190,80,44,59,155,141,26
10-31-2022,26,27,39,31,39,7,23,12,8,60,35,63,26,50,110,36,25,40,38,47,36,65,25,26,29,95,150,190,80,44,59,155,141,26
11-01-2022,26,27,39,31,39,7,23,12,8,60,35,63,26,50,110,36,25,40,38,47,36,65,25,26,29,95,150,190,80,44,59,155,141,26
