Dates,Onion,Tomato,Green Chilli,Potato,Capsicum,Coriander Leaves,Lady Finger,Spinach,Banana,Amla,Bitter Gourd(Karela),French Beans,Ivy Gourd,Lemon,Mango,Snake Gourd,Egg Plant ,Cauliflower,Ginger ,Garlic,Zucchini,Baby Corn,Cabbage,Cucumber,Brocoli,Apple,Apricot,Avacado,Grapes,Guavava,Orange,Pomegranate,Mango,Melon
04-06-2023,20,15,41,22,48,6,34,15,11,50,34,42,25,56,42,27,25,24,49,53,27,61,12,25,54,115,160,240,85,50,61,125,135,15
04-07-2023,20,16,48,25,40,8,37,13,11,70,34,42,25,60,37,24,25,24,49,53,24,61,12,25,54,115,160,240,85,50,61,125,135,15
04-08-2023,18,16,48,25,40,8,37,13,11,70,34,42,25,60,37,24,25,24,49,53,24,61,12,25,54,115,160,240,85,50,61,125,135,15
04-09-2023,18,16,48,25,40,8,37,13,11,70,34,42,25,60,37,24,25,24,49,53,24,61,12,25,54,115,160,240,85,50,61,125,135,15
04-10-2023,18,16,48,25,40,8,37,13,11,70,34,42,25,60,37,24,21,28,54,50,24,65,16,27,49,155,180,230,85,48,57,135,110,16
04-11-2023,18,19,45,23,49,6,39,11,9,70,34,46,24,55,29,24,21,28,54,50,24,65,16,27,49,155,180,230,85,48,57,135,110,16
04-12-2023,19,19,45,23,49,6,39,11,9,70,34,46,24,55,29,24,21,28,54,50,24,65,16,27,49,155,180,230,85,48,57,135,110,16
04-13-2023,19,19,45,23,49,6,39,11,9,70,34,46,24,55,29,24,21,28,54,50,24,65,16,27,49,155,180,230,85,48,57,135,110,16
04-14-2023,19,19,45,23,49,6,39,11,9,70,34,46,24,55,29,24,25,26,58,67,24,62,12,29,56,115,180,180,81,44,56,135,105,18
04-15-2023,19,17,45,23,48,8,33,14,8,70,34,47,28,50,31,26,25,26,58,67,26,62,12,29,56,115,180,180,81,44,56,135,105,18
04-16-2023,19,17,45,23,48,8,33,14,8,70,34,47,28,50,31,26,25,26,58,67,26,62,12,29,56,115,180,180,81,44,56,135,105,18
04-17-2023,19,17,45,23,48,8,33,14,8,70,34,47,28,50,31,26,25,26,58,67,26,62,12,29,56,115,180,180,81,44,56,135,105,18
04-18-2023,19,17,48,26,43,9,40,13,11,50,27,45,27,52,31,25,28,25,53,69,25,62,13,32,51,125,160,220,85,46,59,135,116,16
04-19-2023,17,17,48,26,43,9,40,13,11,50,27,45,27,52,31,25,28,25,53,69,25,62,13,32,51,125,160,220,85,46,59,135,116,16
04-20-2023,17,17,48,26,43,9,40,13,11,50,27,45,27,52,31,25,28,25,53,69,25,62,13,32,51,125,160,220,85,46,59,135,116,16
04-21-2023,17,17,48,26,43,9,40,13,11,50,27,45,27,52,31,25,28,26,51,70,25,63,13,25,55,105,160,190,81,45,57,125,87,15
04-22-2023,17,17,48,26,43,9,40,13,11,50,27,45,27,52,31,25,28,26,51,70,25,63,13,25,55,105,160,190,81,45,57,125,87,15
04-23-2023,17,18,42,22,49,9,35,16,12,70,33,49,26,56,34,27,28,26,51,70,27,63,13,25,55,105,160,190,81,45,57,125,87,15
04-24-2023,22,18,42,22,49,9,35,16,12,70,33,49,26,56,34,27,28,26,51,70,27,63,13,25,55,105,160,190,81,45,57,125,87,15
04-25-2023,22,18,42,22,49,9,35,16,12,70,33,49,26,56,34,27,28,26,51,70,27,63,13,25,55,105,160,190,81,45,57,125,87,15
04-26-2023,22,17,47,21,41,7,33,16,9,60,34,50,27,52,29,27,24,28,51,62,27,68,14,29,54,115,150,200,85,43,60,135,74,16
04-27-2023,19,17,47,21,41,7,33,16,9,60,34,50,27,52,29,27,24,28,51,62,27,68,14,29,54,115,150,200,85,43,60,135,74,16
04-28-2023,19,17,47,21,41,7,33,16,9,60,34,50,27,52,29,27,24,28,51,62,27,68,14,29,54,115,150,200,85,43,60,135,74,16
04-29-2023,19,13,47,26,50,6,37,17,7,70,28,48,23,57,30,27,22,27,56,70,27,58,14,30,52,135,170,190,85,50,55,125,86,16
04-30-2023,20,13,47,26,50,6,37,17,7,70,28,48,23,57,30,27,22,27,56,70,27,58,14,30,52,135,170,190,85,50,55,125,86,16
05-01-2023,20,13,47,26,50,6,37,17,7,70,28,48,23,57,30,27,22,27,56,70,27,58,14,30,52,135,170,190,85,50,55,125,86,16
05-02-2023,20,13,47,26,50,6,37,17,7,70,28,48,23,57,30,27,23,26,50,57,27,55,15,29,53,155,160,240,83,43,60,115,75,16
05-03-2023,20,13,47,26,50,6,37,17,7,70,28,48,23,57,30,27,23,26,50,57,27,55,15,29,53,155,160,240,83,43,60,115,75,16
05-04-2023,20,14,48,23,47,5,35,14,12,50,26,49,23,58,35,30,23,26,50,57,30,55,15,29,53,155,160,240,83,43,60,115,75,16
05-05-2023,19,14,48,23,47,5,35,14,12,50,26,49,23,58,35,30,23,26,50,57,30,55,15,29,53,155,160,240,83,43,60,115,75,16
05-06-2023,19,14,48,23,47,5,35,14,12,50,26,49,23,58,35,30,23,26,50,57,30,55,15,29,53,155,160,240,83,43,60,115,75,16
05-07-2023,19,14,48,23,47,5,35,14,12,50,26,49,23,58,35,30,23,28,50,65,30,67,13,28,56,155,180,200,83,43,54,125,90,16
05-08-2023,19,14,42,27,48,7,38,12,8,60,26,43,28,54,35,28,23,28,50,65,28,67,13,28,56,155,180,200,83,43,54,125,90,16
05-09-2023,18,14,42,27,48,7,38,12,8,60,26,43,28,54,35,28,23,28,50,65,28,67,13,28,56,155,180,200,83,43,54,125,90,16
05-10-2023,18,14,42,27,48,7,38,12,8,60,26,43,28,54,35,28,23,28,50,65,28,67,13,28,56,155,180,200,83,43,54,125,90,16
05-11-2023,18,19,44,27,49,7,38,11,7,50,33,50,26,53,33,27,20,28,56,58,27,62,14,25,52,125,150,240,82,43,55,145,70,14
05-12-2023,20,19,44,27,49,7,38,11,7,50,33,50,26,53,33,27,20,28,56,58,27,62,14,25,52,125,150,240,82,43,55,145,70,14
05-13-2023,20,19,44,27,49,7,38,11,7,50,33,50,26,53,33,27,20,28,56,58,27,62,14,25,52,125,150,240,82,43,55,145,70,14
05-14-2023,20,19,44,27,49,7,38,11,7,50,33,50,26,53,33,27,25,25,51,59,27,56,13,29,49,145,150,220,85,49,61,135,86,15
05-15-2023,20,17,39,23,42,6,38,13,10,70,32,43,27,52,34,26,25,25,51,59,26,56,13,29,49,145,150,220,85,49,61,135,86,15
05-16-2023,21,17,39,23,42,6,38,13,10,70,32,43,27,52,34,26,25,25,51,59,26,56,13,29,49,145,150,220,85,49,61,135,86,15
05-17-2023,21,17,39,23,42,6,38,13,10,70,32,43,27,52,34,26,25,25,51,59,26,56,13,29,49,145,150,220,85,49,61,135,86,15
05-18-2023,21,20,46,24,43,7,35,12,9,70,29,50,28,59,32,30,28,28,54,61,30,68,15,30,56,125,170,180,80,44,59,135,74,15
05-19-2023,21,20,46,24,43,7,35,12,9,70,29,50,28,59,32,30,28,28,54,61,30,68,15,30,56,125,170,180,80,44,59,135,74,15
05-20-2023,21,20,46,24,43,7,35,12,9,70,29,50,28,59,32,30,28,28,54,61,30,68,15,30,56,125,170,180,80,44,59,135,74,15
05-21-2023,21,11,45,21,40,8,33,15,7,60,26,42,24,52,28,29,24,24,59,67,29,67,13,28,55,125,170,180,80,49,58,135,78,16
05-22-2023,19,11,45,21,40,8,33,15,7,60,26,42,24,52,28,29,24,24,59,67,29,67,13,28,55,125,170,180,80,49,58,135,78,16
05-23-2023,19,11,45,21,40,8,33,15,7,60,26,42,24,52,28,29,24,24,59,67,29,67,13,28,55,125,170,180,80,49,58,135,78,16
05-24-2023,19,13,42,24,44,5,40,14,8,70,30,43,28,53,28,30,21,25,56,70,30,67,15,29,51,105,170,210,85,45,56,125,64,14
05-25-2023,18,13,42,24,44,5,40,14,8,70,30,43,28,53,28,30,21,25,56,70,30,67,15,29,51,105,170,210,85,45,56,125,64,14
05-26-2023,18,13,42,24,44,5,40,14,8,70,30,43,28,53,28,30,21,25,56,70,30,67,15,29,51,105,170,210,85,45,56,125,64,14
05-27-2023,18,14,43,27,44,10,36,16,9,50,32,46,24,56,35,30,26,24,55,59,30,65,14,31,51,155,180,190,82,43,54,125,61,13
05-28-2023,22,14,43,27,44,10,36,16,9,50,32,46,24,56,35,30,26,24,55,59,30,65,14,31,51,155,180,190,82,43,54,125,61,13
05-29-2023,22,14,43,27,44,10,36,16,9,50,32,46,24,56,35,30,26,24,55,59,30,65,14,31,51,155,180,190,82,43,54,125,61,13
05-30-2023,22,20,40,22,47,10,36,13,7,50,34,44,26,50,22,25,28,28,53,65,25,57,14,25,54,105,170,230,81,49,59,115,63,16
05-31-2023,23,20,40,22,47,10,36,13,7,50,34,44,26,50,22,25,28,28,53,65,25,57,14,25,54,105,170,230,81,49,59,115,63,16
06-01-2023,23,32,42,22,45,5,36,17,10,70,34,47,24,60,24,27,28,28,53,65,27,57,14,25,54,105,170,230,81,49,59,115,63,16
06-02-2023,21,32,42,22,45,5,36,17,10,70,34,47,24,60,24,27,28,28,57,55,27,55,16,32,51,145,160,230,82,45,57,145,55,20
06-03-2023,21,28,48,25,40,5,40,16,10,70,34,48,28,56,29,26,28,28,57,55,26,55,16,32,51,145,160,230,82,45,57,145,55,20
06-04-2023,21,28,48,25,40,5,40,16,10,70,34,48,28,56,29,26,21,28,59,69,26,60,13,27,48,145,170,230,83,49,60,115,63,19
06-05-2023,21,28,42,27,47,9,34,16,11,50,31,48,26,50,30,29,21,28,59,69,29,60,13,27,48,145,170,230,83,49,60,115,63,19
06-06-2023,20,28,42,27,47,9,34,16,11,50,31,48,26,50,30,29,25,24,55,57,29,58,13,29,49,115,180,230,80,45,58,145,59,20
06-07-2023,20,26,39,23,46,10,44,16,9,70,26,76,26,54,29,29,25,24,55,57,29,58,13,29,49,115,180,230,80,45,58,145,59,20
06-08-2023,22,26,39,23,46,10,44,16,9,70,26,76,26,54,29,29,27,25,50,58,29,66,12,32,49,145,170,230,84,47,58,125,64,18
06-09-2023,22,26,39,23,46,10,44,16,9,70,26,76,26,54,29,29,27,25,50,58,29,66,12,32,49,145,170,230,84,47,58,125,64,18
06-10-2023,22,33,39,29,41,8,37,16,11,60,27,83,24,59,22,24,28,26,60,70,24,62,17,26,51,165,150,220,80,43,54,145,55,20
06-11-2023,23,33,39,29,41,8,37,16,11,60,27,83,24,59,22,24,28,26,60,70,24,62,17,26,51,165,150,220,80,43,54,145,55,20
06-12-2023,23,33,39,29,41,8,37,16,11,60,27,83,24,59,22,24,28,26,60,70,24,62,17,26,51,165,150,220,80,43,54,145,55,20
06-13-2023,23,36,47,29,50,9,39,14,11,90,35,91,22,59,23,27,25,26,60,82,27,63,15,28,49,135,180,210,88,47,59,135,55,18
06-14-2023,23,36,47,29,50,9,39,14,11,90,35,91,22,59,23,27,25,26,60,82,27,63,15,28,49,135,180,210,88,47,59,135,55,18
06-15-2023,23,36,47,29,50,9,39,14,11,90,35,91,22,59,23,27,25,26,60,82,27,63,15,28,49,135,180,210,88,47,59,135,55,18
06-16-2023,23,38,48,30,45,11,43,16,10,90,35,86,26,54,26,35,28,26,78,86,35,66,17,34,52,115,150,210,91,48,61,125,63,20
06-17-2023,20,38,48,30,45,11,43,16,10,90,35,86,26,54,26,35,28,26,78,86,35,66,17,34,52,115,150,210,91,48,61,125,63,20
06-18-2023,20,38,48,30,45,11,43,16,10,90,35,86,26,54,26,35,28,26,78,86,35,66,17,34,52,115,150,210,91,48,61,125,63,20
06-19-2023,20,50,48,30,46,9,42,15,8,90,30,95,28,64,26,36,22,26,80,125,36,56,22,30,56,135,180,230,85,48,61,145,55,21
06-20-2023,21,60,48,30,46,9,42,15,8,90,30,95,28,64,26,36,22,26,80,125,36,56,22,30,56,135,180,230,85,48,61,145,55,21
06-21-2023,21,70,54,32,48,10,38,10,11,80,31,69,24,59,23,35,22,26,80,125,35,56,22,30,56,135,180,230,85,48,61,145,55,21
06-22-2023,22,70,45,29,47,10,41,15,11,70,34,70,28,63,26,36,27,27,80,127,36,61,23,29,56,135,150,220,91,51,55,135,62,18
06-23-2023,22,85,45,29,47,10,41,15,11,70,34,70,28,63,26,36,27,27,80,127,36,61,23,29,56,135,150,220,91,51,55,135,62,18
06-24-2023,22,80,45,29,47,10,41,15,11,70,34,70,28,63,26,36,26,25,71,117,36,60,20,34,48,155,170,190,93,50,55,145,56,20
06-25-2023,22,85,45,29,47,10,41,15,11,70,34,70,28,63,26,36,28,24,73,129,36,66,19,27,48,155,170,190,93,50,55,145,56,20
06-26-2023,22,85,57,29,50,11,40,13,8,90,29,68,27,58,26,36,28,24,73,129,36,66,19,27,48,155,170,190,93,50,55,145,56,20
06-27-2023,23,85,57,29,50,11,40,13,8,90,29,68,27,58,26,36,28,24,73,129,36,66,19,27,48,155,170,190,93,50,55,145,56,20
06-28-2023,23,80,57,29,40,10,40,11,7,90,31,69,25,55,26,30,28,24,73,129,30,66,19,27,48,155,170,190,93,50,55,145,56,20
06-29-2023,20,93,57,26,43,10,37,10,10,90,36,72,23,53,28,31,25,27,70,114,31,56,20,33,49,165,160,210,86,47,59,115,62,19
06-30-2023,21,93,57,26,43,10,37,10,10,90,36,72,23,53,28,31,25,27,70,114,31,56,20,33,49,165,160,210,86,47,59,115,62,19
07-01-2023,21,93,57,26,43,10,37,10,10,90,36,72,23,53,28,31,25,24,73,115,31,68,15,26,51,145,170,220,93,53,55,125,59,17
07-02-2023,21,86,57,32,45,9,44,10,10,70,28,64,26,52,29,30,23,28,69,130,30,62,16,28,55,155,180,230,79,55,56,115,57,18
07-03-2023,21,86,57,32,45,9,44,10,10,70,28,64,26,52,29,30,23,28,69,130,30,62,16,28,55,155,180,230,79,55,56,115,57,18
07-04-2023,21,97,53,31,50,9,42,13,12,70,30,64,25,53,26,31,23,28,69,130,31,62,16,28,55,155,180,230,79,55,56,115,57,18
07-05-2023,24,97,53,31,50,9,42,13,12,70,30,64,25,53,26,31,22,26,74,119,31,60,23,30,52,145,180,210,81,54,62,125,64,21
07-06-2023,24,97,53,31,50,9,42,13,12,70,30,64,25,53,26,31,22,26,74,119,31,60,23,30,52,145,180,210,81,54,62,125,64,21
07-07-2023,24,103,50,28,49,8,45,12,12,80,36,66,23,55,28,34,23,25,68,118,34,65,17,27,52,125,150,220,90,52,61,145,64,19
07-08-2023,23,103,50,28,49,8,45,12,12,80,36,66,23,55,28,34,23,25,68,118,34,65,17,27,52,125,150,220,90,52,61,145,64,19
07-09-2023,23,103,50,28,49,8,45,12,12,80,36,66,23,55,28,34,23,25,68,118,34,65,17,27,52,125,150,220,90,52,61,145,64,19
07-10-2023,23,104,52,30,40,10,42,12,10,80,35,69,24,62,26,31,22,26,72,122,31,67,19,34,56,125,150,210,85,55,54,125,61,17
07-11-2023,24,128,51,27,41,8,42,10,9,90,29,71,25,58,25,36,22,26,72,122,36,67,19,34,56,125,150,210,85,55,54,125,61,17
07-12-2023,23,128,51,27,41,8,42,10,9,90,29,71,25,58,25,36,22,26,72,122,36,67,19,34,56,125,150,210,85,55,54,125,61,17
07-13-2023,23,128,51,27,41,8,42,10,9,90,29,71,25,58,25,36,26,28,68,120,36,66,20,34,56,145,180,190,82,49,55,115,58,20
07-14-2023,23,128,58,26,42,11,41,15,11,70,33,66,22,52,25,33,27,25,165,120,33,60,23,29,54,145,180,190,82,49,55,115,58,20
07-15-2023,23,128,58,26,42,11,41,15,11,70,33,66,22,52,25,33,27,25,165,120,33,60,23,29,54,145,180,190,82,49,55,115,58,20
07-16-2023,23,128,58,26,42,11,41,15,11,70,33,66,22,52,25,33,27,25,165,120,33,60,23,29,54,145,180,190,82,49,55,115,58,20
07-17-2023,23,108,59,27,41,12,42,16,7,80,33,67,25,61,25,34,25,25,176,150,34,68,29,31,56,135,150,190,85,48,53,135,63,19
07-18-2023,22,108,59,27,41,12,42,16,7,80,33,67,25,61,25,34,25,25,176,150,34,68,29,31,56,135,150,190,85,48,53,135,63,19
07-19-2023,22,108,59,27,41,12,42,16,7,80,33,67,25,61,25,34,25,25,176,150,34,68,29,31,56,135,150,190,85,48,53,135,63,19
07-20-2023,22,108,59,27,41,12,42,16,7,80,33,67,25,61,25,34,22,27,179,135,34,66,25,32,52,115,170,200,93,46,55,125,65,21
07-21-2023,22,90,87,30,47,12,38,11,12,90,29,67,22,43,35,33,22,27,179,135,33,66,25,32,52,115,170,200,93,46,55,125,65,21
07-22-2023,32,90,87,30,47,12,38,11,12,90,29,67,22,43,35,33,22,27,179,135,33,66,25,32,52,115,170,200,93,46,55,125,65,21
07-23-2023,32,90,87,30,47,12,38,11,12,90,29,67,22,43,35,33,22,27,179,135,33,66,25,32,52,115,170,200,93,46,55,125,65,21
07-24-2023,32,89,84,30,45,9,41,11,8,80,32,69,24,44,33,30,22,27,161,150,30,64,24,27,54,115,180,230,75,36,56,145,65,19
07-25-2023,29,89,84,30,45,9,41,11,8,80,32,69,24,44,33,30,22,27,161,150,30,64,24,27,54,115,180,230,75,36,56,145,65,19
07-26-2023,29,121,91,27,48,8,41,12,8,80,31,63,26,40,33,30,22,27,161,150,30,64,24,27,54,115,180,230,75,36,56,145,65,19
07-27-2023,27,121,91,27,48,8,41,12,8,80,31,63,26,40,33,30,25,28,166,130,30,59,22,31,48,165,180,210,79,41,56,145,55,20
07-28-2023,27,124,83,31,44,11,41,10,7,90,29,59,24,55,32,30,25,28,166,130,30,59,22,31,48,165,180,210,79,41,56,145,55,20
07-29-2023,26,155,92,28,41,9,40,13,11,80,31,64,25,55,32,32,25,27,149,147,32,55,30,32,51,109,150,232,75,35,76,44,60,20
07-30-2023,25,155,92,28,41,9,40,13,11,80,31,64,25,55,32,32,25,27,149,147,32,55,30,32,51,109,150,232,75,35,76,44,60,20
07-31-2023,25,149,98,31,50,10,39,12,7,80,28,62,22,52,32,30,25,27,170,136,30,68,28,25,49,99,152,239,77,39,76,49,54,20
08-01-2023,29,149,98,31,50,10,39,12,7,80,28,62,22,52,32,30,24,24,140,132,30,56,26,26,53,99,152,239,77,39,76,49,54,20
08-02-2023,29,149,98,31,50,10,39,12,7,80,28,62,22,52,32,30,24,24,140,132,30,56,26,26,53,99,152,239,77,39,76,49,54,20
08-03-2023,29,140,91,30,50,9,39,12,9,80,36,67,27,45,36,34,28,25,145,123,34,62,26,26,55,116,156,230,73,36,76,44,47,20
08-04-2023,25,140,91,30,50,9,39,12,9,80,36,67,27,45,36,34,28,25,145,123,34,62,26,26,55,116,156,230,73,36,76,44,47,20
08-05-2023,25,140,91,30,50,9,39,12,9,80,36,67,27,45,36,34,28,25,145,123,34,62,26,26,55,116,156,230,73,36,76,44,47,20
08-06-2023,25,140,91,30,50,9,39,12,9,80,36,67,27,45,36,34,25,28,149,141,34,68,27,26,48,95,157,225,74,36,78,43,52,20
08-07-2023,25,140,91,30,50,9,39,12,9,80,36,67,27,45,36,34,25,28,149,141,34,68,27,26,48,95,157,225,74,36,78,43,52,20
08-08-2023,25,140,91,30,50,9,39,12,9,80,36,67,27,45,36,34,25,28,149,141,34,68,27,26,48,95,157,225,74,36,78,43,52,20
08-09-2023,25,70,89,29,43,8,39,12,10,70,29,62,23,48,30,34,25,28,149,141,34,68,27,26,48,95,157,225,74,36,78,43,52,20
08-10-2023,32,70,89,29,43,8,39,12,10,70,29,62,23,48,30,34,25,28,149,141,34,68,27,26,48,95,157,225,74,36,78,43,52,20
08-11-2023,32,73,99,29,49,11,45,10,8,80,30,68,28,53,30,32,25,28,149,141,32,68,27,26,48,95,157,225,74,36,78,43,52,20
08-12-2023,24,73,99,29,49,11,45,10,8,80,30,68,28,53,30,32,22,25,152,147,32,65,25,29,56,120,155,224,75,40,73,43,48,20
08-13-2023,24,78,97,27,45,11,40,17,11,90,33,60,22,45,30,32,22,25,152,147,32,65,25,29,56,120,155,224,75,40,73,43,48,20
08-14-2023,26,78,97,27,45,11,40,17,11,90,33,60,22,45,30,32,27,25,165,130,32,59,25,25,48,110,145,233,75,35,79,49,57,20
08-15-2023,26,78,97,27,45,11,40,17,11,90,33,60,22,45,30,32,27,25,165,130,32,59,25,25,48,110,145,233,75,35,79,49,57,20
08-16-2023,26,78,97,27,45,11,40,17,11,90,33,60,22,45,30,32,23,26,147,131,32,60,26,24,51,127,160,233,74,43,80,43,49,20
08-17-2023,26,78,97,27,45,11,40,17,11,90,33,60,22,45,30,32,23,26,147,131,32,60,26,24,51,127,160,233,74,43,80,43,49,20
08-18-2023,26,78,97,27,45,11,40,17,11,90,33,60,22,45,30,32,23,26,147,131,32,60,26,24,51,127,160,233,74,43,80,43,49,20
08-19-2023,26,78,97,27,45,11,40,17,11,90,33,60,22,45,30,32,23,26,147,131,32,60,26,24,51,127,160,233,74,43,80,43,49,20
08-20-2023,32,69,93,30,43,9,42,10,11,90,36,58,24,52,32,30,25,24,179,150,30,64,27,24,49,110,160,233,78,44,74,49,56,20
08-21-2023,32,69,93,30,43,9,42,10,10,90,36,58,24,52,32,30,25,24,179,150,30,64,27,24,49,110,160,233,78,44,74,49,56,20
08-22-2023,26,46,88,29,42,11,29,12,10,70,35,36,27,44,35,31,28,28,162,133,31,64,26,19,48,119,157,227,81,35,78,49,59,20
08-23-2023,26,46,88,29,42,11,29,12,10,70,35,36,27,44,35,31,28,28,162,133,31,64,26,19,48,119,157,227,81,35,78,49,59,20
08-24-2023,26,46,88,29,42,11,29,12,12,70,35,36,27,44,35,31,28,28,162,133,31,64,26,19,48,119,157,227,81,35,78,49,59,20
08-25-2023,33,46,89,26,50,10,25,15,12,80,32,39,25,47,33,34,24,25,162,137,34,63,27,22,56,128,146,235,88,42,71,47,54,20
08-26-2023,33,46,89,26,50,10,25,15,12,80,32,39,25,47,33,34,24,25,162,137,34,63,27,22,56,128,146,235,88,42,71,47,54,20
08-27-2023,33,46,89,26,50,10,25,15,12,80,32,39,25,47,33,34,24,25,162,137,34,63,27,22,56,128,146,235,88,42,71,47,54,20
08-28-2023,27,26,82,29,50,12,25,17,12,90,30,40,22,44,32,34,28,28,159,149,34,58,26,21,51,130,146,222,79,39,79,50,54,20
08-29-2023,27,26,82,29,50,12,25,17,8,90,30,40,22,44,32,34,28,28,159,149,34,58,26,21,51,130,146,222,79,39,79,50,54,20
08-30-2023,27,26,82,29,50,12,25,17,8,90,30,40,22,44,32,34,28,28,159,149,34,58,26,21,51,130,146,222,79,39,79,50,54,20
08-31-2023,27,28,82,29,50,12,25,17,7,90,30,40,22,44,32,34,28,28,159,149,34,58,26,21,51,130,146,222,79,39,79,50,54,20
09-01-2023,32,28,89,32,42,10,24,11,7,80,34,37,26,52,36,34,27,26,160,133,34,60,27,19,54,124,157,229,77,44,78,41,51,20
09-02-2023,30,28,89,32,42,10,24,11,7,80,34,37,26,52,36,34,27,26,160,133,34,60,27,19,54,124,157,229,77,44,78,41,51,20
09-03-2023,30,30,89,32,42,10,24,11,7,80,34,37,26,52,36,34,27,26,160,133,34,60,27,19,54,124,157,229,77,44,78,41,51,20
09-04-2023,30,30,98,32,43,11,30,15,12,80,31,40,25,46,33,31,23,24,174,136,31,67,27,19,52,116,148,239,89,44,71,49,54,20
09-05-2023,30,30,98,32,43,11,30,15,12,80,31,40,25,46,33,31,23,24,174,136,31,67,27,19,52,116,148,239,89,44,71,49,54,20
09-06-2023,30,30,98,32,43,11,30,15,12,80,31,40,25,46,33,31,23,24,174,136,31,67,27,19,52,116,148,239,89,44,71,49,54,20
09-07-2023,32,32,70,26,50,11,18,17,11,70,30,39,28,40,33,32,25,27,158,127,32,59,27,19,48,123,148,220,87,39,72,47,50,20
